"350150510","ï¿½NIEï¿½KA","2016","1","2","8","/","","0","8","0","8","/","","","3","","900","","0","","4","","47","","4","","0","8","-5","","-1.3","8","U","","4.2","","99","","-5.1","","834.3","","0","8","7","-0.8","","0","8","0","8","48","4","3","","5","","Sc pe op","7","","Ac pe op 2","1","","Ci fib 1","0","8","0","","0.4","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","9","/","","0","8","0","8","/","","","3","","600","","0","","6","","66","","3","","0","8","-5.1","","0.6","8","U","","4.2","","100","","-5.1","","834.3","","0","8","6","-0.7","","0","8","0","8","48","4","6","","5","","Sc pe op","/","","/","/","","/","0","8","0","","0.8","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","10","/","","0","8","0","8","/","","","3","","900","","0","","6","","56","","3","","0","8","-4.8","","0.8","8","U","","4.3","","100","","-4.8","","834.1","","0","8","7","-0.5","","0","8","0","8","48","4","3","","5","","Sc pe op","7","","Ac pe op 4","0","",".","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","11","/","","0","8","0","8","/","","","3","","900","","0","","7","","52","","1","","0","8","-4","","7.0","8","U","","4.6","","100","","-4","","833.7","","0","8","8","-0.6","","0","8","0","8","48","4","6","","5","","Sc pe op","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","12","/","","0","8","0","8","/","","","3","","900","","0","","7","","38","","1","","0","8","-4.2","","6.9","8","U","","4.5","","100","","-4.2","","833.3","","0","8","7","-1","","0","9","0","9","48","4","6","","5","","Sc pe op","/","","/","/","","/","18","","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","13","/","","0","8","0","8","/","","","3","","600","","0","","7","","204","","3","","0","8","-7.6","","-1.6","8","U","","3.4","","99","","-7.7","","832.9","","0","8","7","-1.2","","0","8","0","8","48","4","7","","5","","Sc pe op","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","14","/","","0","8","0","8","/","","","0","","30","","0","","9","","200","","7","","0","8","-8.3","","-9.1","8","U","","3.2","","98","","-8.6","","832.7","","0","8","7","-1","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0.1","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","15","/","","0","8","0","8","/","","","0","","30","","0","","9","","180","","9","","0","8","-8.9","","-12.1","8","U","","3","","97","","-9.3","","832.6","","0","8","6","-0.7","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0.1","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","16","/","","0","8","0","8","/","","","0","","30","","0","","9","","180","","9","","0","8","-9.4","","-12.7","8","U","","2.9","","96","","-9.9","","832.4","","0","8","7","-0.5","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0.1","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","2","17","/","","0","8","0","8","/","","","0","","30","","0","","9","","180","","14","","0","8","-9.8","","-18.0","8","U","","2.8","","96","","-10.3","","832.1","","0","8","8","-0.6","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0.1","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
